110034	5827	to be everyone 's bag of popcorn	2
110035	5827	be everyone 's bag of popcorn	2
110036	5827	everyone 's bag of popcorn	2
110037	5827	everyone 's bag	2
110038	5827	it definitely gives you something to chew on	3
110039	5827	definitely gives you something to chew on	3
110040	5827	gives you something to chew on	2
110041	5827	gives you something	2
110042	5828	I 'm not generally a fan of vegetables but this batch is pretty cute .	2
110043	5828	I 'm not generally a fan of vegetables but this batch is pretty cute	4
110044	5828	I 'm not generally a fan of vegetables but	1
110045	5828	I 'm not generally a fan of vegetables	1
110046	5828	'm not generally a fan of vegetables	1
110047	5828	'm not generally	2
110048	5828	a fan of vegetables	2
110049	5828	of vegetables	3
110050	5828	vegetables	2
110051	5828	this batch is pretty cute	4
110052	5828	this batch	2
110053	5828	batch	3
110054	5828	is pretty cute	3
110055	5828	pretty cute	3
110056	5829	Each of these stories has the potential for Touched by an Angel simplicity and sappiness , but Thirteen Conversations About One Thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .	4
110057	5829	Each of these stories has the potential for Touched by an Angel simplicity and sappiness , but Thirteen Conversations About One Thing , for all its generosity and optimism , never resorts to easy feel-good sentiments	2
110058	5829	Each of these stories has the potential for Touched by an Angel simplicity and sappiness , but	2
110059	5829	Each of these stories has the potential for Touched by an Angel simplicity and sappiness ,	3
110060	5829	Each of these stories has the potential for Touched by an Angel simplicity and sappiness	1
110061	5829	Each of these stories	2
110062	5829	of these stories	2
110063	5829	these stories	2
110064	5829	has the potential for Touched by an Angel simplicity and sappiness	1
110065	5829	has the potential for Touched by an Angel simplicity and	3
110066	5829	has the potential for Touched by an Angel simplicity	2
110067	5829	the potential for Touched by an Angel simplicity	2
110068	5829	for Touched by an Angel simplicity	3
110069	5829	Touched by an Angel simplicity	2
110070	5829	by an Angel simplicity	3
110071	5829	an Angel simplicity	3
110072	5829	Angel simplicity	2
110073	5829	sappiness	1
110074	5829	Thirteen Conversations About One Thing , for all its generosity and optimism , never resorts to easy feel-good sentiments	3
110075	5829	Thirteen Conversations About One Thing , for all its generosity and optimism ,	3
110076	5829	Thirteen Conversations About One Thing , for all its generosity and optimism	2
110077	5829	Thirteen Conversations About One Thing ,	2
110078	5829	Thirteen Conversations About One Thing	2
110079	5829	for all its generosity and optimism	2
110080	5829	all its generosity and optimism	2
110081	5829	its generosity and optimism	2
110082	5829	its generosity and	2
110083	5829	its generosity	2
110084	5829	never resorts to easy feel-good sentiments	2
110085	5829	resorts to easy feel-good sentiments	3
110086	5829	resorts	2
110087	5829	to easy feel-good sentiments	3
110088	5829	easy feel-good sentiments	4
110089	5829	feel-good sentiments	3
110090	5830	`` Sorority Boys '' was funnier , and that movie was pretty bad .	0
110091	5830	`` Sorority Boys '' was funnier , and that movie was pretty bad	1
110092	5830	`` Sorority Boys '' was funnier , and	2
110093	5830	`` Sorority Boys '' was funnier ,	1
110094	5830	`` Sorority Boys '' was funnier	1
110095	5830	Sorority Boys '' was funnier	2
110096	5830	'' was funnier	2
110097	5830	was funnier	2
110098	5830	that movie was pretty bad	0
110099	5830	was pretty bad	2
110100	5830	pretty bad	1
110101	5831	There 's something fishy about a seasonal holiday kids ' movie ... that derives its moment of most convincing emotional gravity from a scene where Santa gives gifts to grownups .	1
110102	5831	There 's something fishy about a seasonal holiday kids ' movie ... that derives its moment of most convincing emotional gravity from a scene where Santa gives gifts to grownups	1
110103	5831	There 's something fishy about a seasonal holiday kids ' movie ...	1
110104	5831	There 's something fishy about a seasonal holiday kids ' movie	1
110105	5831	's something fishy about a seasonal holiday kids ' movie	2
110106	5831	something fishy about a seasonal holiday kids ' movie	2
110107	5831	something fishy about a seasonal holiday kids '	2
110108	5831	something fishy	3
110109	5831	fishy	1
110110	5831	about a seasonal holiday kids '	2
110111	5831	about a seasonal holiday kids	2
110112	5831	a seasonal holiday kids	2
110113	5831	seasonal holiday kids	3
110114	5831	holiday kids	2
110115	5831	that derives its moment of most convincing emotional gravity from a scene where Santa gives gifts to grownups	2
110116	5831	derives its moment of most convincing emotional gravity from a scene where Santa gives gifts to grownups	2
110117	5831	its moment of most convincing emotional gravity from a scene where Santa gives gifts to grownups	3
110118	5831	its moment	1
110119	5831	of most convincing emotional gravity from a scene where Santa gives gifts to grownups	3
110120	5831	most convincing emotional gravity from a scene where Santa gives gifts to grownups	3
110121	5831	most convincing emotional gravity	2
110122	5831	most convincing	2
110123	5831	emotional gravity	3
110124	5831	from a scene where Santa gives gifts to grownups	3
110125	5831	a scene where Santa gives gifts to grownups	2
110126	5831	a scene	2
110127	5831	where Santa gives gifts to grownups	3
110128	5831	Santa gives gifts to grownups	3
110129	5831	gives gifts to grownups	3
110130	5831	gives gifts	2
110131	5831	to grownups	2
110132	5832	I have n't seen such self-amused trash since Freddy Got Fingered .	1
110133	5832	have n't seen such self-amused trash since Freddy Got Fingered .	0
110134	5832	have n't seen such self-amused trash since Freddy Got Fingered	1
110135	5832	seen such self-amused trash since Freddy Got Fingered	1
110136	5832	seen such self-amused trash	1
110137	5832	such self-amused trash	1
110138	5832	self-amused trash	0
110139	5832	self-amused	2
110140	5832	since Freddy Got Fingered	1
110141	5832	Freddy Got Fingered	2
110142	5832	Freddy	2
110143	5832	Got Fingered	2
110144	5832	Fingered	2
110145	5833	Ramsay and Morton fill this character study with poetic force and buoyant feeling .	3
110146	5833	Ramsay and Morton	2
110147	5833	Ramsay and	2
110148	5833	fill this character study with poetic force and buoyant feeling .	4
110149	5833	fill this character study with poetic force and buoyant feeling	3
110150	5833	fill this character study	2
110151	5833	this character study	2
110152	5833	with poetic force and buoyant feeling	4
110153	5833	poetic force and buoyant feeling	3
110154	5833	poetic force and	3
110155	5833	poetic force	3
110156	5833	buoyant feeling	4
110157	5834	With the cheesiest monsters this side of a horror spoof , which They is n't , it is more likely to induce sleep than fright .	0
110158	5834	With the cheesiest monsters this side of a horror spoof , which They is n't	0
110159	5834	the cheesiest monsters this side of a horror spoof , which They is n't	2
110160	5834	the cheesiest	1
110161	5834	monsters this side of a horror spoof , which They is n't	2
110162	5834	this side of a horror spoof , which They is n't	2
110163	5834	of a horror spoof , which They is n't	2
110164	5834	a horror spoof , which They is n't	2
110165	5834	a horror spoof ,	2
110166	5834	a horror spoof	2
110167	5834	horror spoof	2
110168	5834	which They is n't	2
110169	5834	They is n't	2
110170	5834	, it is more likely to induce sleep than fright .	1
110171	5834	it is more likely to induce sleep than fright .	1
110172	5834	is more likely to induce sleep than fright .	0
110173	5834	is more likely to induce sleep than fright	1
110174	5834	more likely to induce sleep than fright	0
110175	5834	likely to induce sleep than fright	0
110176	5834	to induce sleep than fright	0
110177	5834	induce sleep than fright	1
110178	5834	induce sleep	1
110179	5834	induce	2
110180	5834	than fright	2
110181	5835	Dogtown and Z-Boys more than exposes the roots of the skateboarding boom that would become `` the punk kids ' revolution . ''	2
110182	5835	more than exposes the roots of the skateboarding boom that would become `` the punk kids ' revolution . ''	3
110183	5835	more than exposes the roots of the skateboarding boom that would become `` the punk kids ' revolution .	2
110184	5835	more than exposes the roots of the skateboarding boom that would become `` the punk kids ' revolution	3
110185	5835	exposes the roots of the skateboarding boom that would become `` the punk kids ' revolution	2
110186	5835	the roots of the skateboarding boom that would become `` the punk kids ' revolution	2
110187	5835	the roots of the skateboarding boom	3
110188	5835	of the skateboarding boom	3
110189	5835	the skateboarding boom	2
110190	5835	skateboarding boom	2
110191	5835	skateboarding	2
110192	5835	that would become `` the punk kids ' revolution	2
110193	5835	would become `` the punk kids ' revolution	1
110194	5835	become `` the punk kids ' revolution	2
110195	5835	become ``	2
110196	5835	the punk kids ' revolution	3
110197	5835	the punk kids '	2
110198	5835	punk kids '	1
110199	5835	kids '	2
110200	5836	To some eyes	2
110201	5836	some eyes	2
110202	5836	a recycling	2
110203	5836	an assassin 's greatest hits	2
110204	5836	an assassin 's	2
110205	5836	assassin 's	2
110206	5836	greatest hits	4
110207	5837	Most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement .	0
110208	5837	is so deadly dull that watching the proverbial paint dry would be a welcome improvement .	1
110209	5837	is so deadly dull that watching the proverbial paint dry would be a welcome improvement	0
110210	5837	is so deadly dull	0
110211	5837	so deadly dull	2
110212	5837	so deadly	2
110213	5837	that watching the proverbial paint dry would be a welcome improvement	0
110214	5837	watching the proverbial paint dry would be a welcome improvement	0
110215	5837	watching the proverbial paint dry	1
110216	5837	the proverbial paint dry	1
110217	5837	the proverbial paint	2
110218	5837	proverbial paint	2
110219	5837	proverbial	2
110220	5837	would be a welcome improvement	3
110221	5837	be a welcome improvement	2
